1.865490000000000093e+00,2.007760000000000034e+01,5.330659999999999954e+00,6.140729999999999578e+00,5.544400000000000439e+00,7.708760000000000057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.948310000000000208e+00,3.423700000000000188e+01,1.024699999999999944e+00,7.967600000000000016e+00,1.272010000000000085e+00,7.369280000000000275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.406130000000000102e+00,2.294999999999999929e+01,4.431840000000000224e-01,4.436810000000000365e+00,6.238949999999999774e-01,1.519790000000000030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.530769999999999964e+00,2.151729999999999876e+01,2.484350000000000058e+00,5.958359999999999879e+00,1.069280000000000008e+01,5.967360000000000220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.302410000000000068e+01,5.036970000000000169e+01,1.635089999999999932e+01,1.327829999999999977e+01,2.980930000000000035e+01,1.192820000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.887270000000000059e-01,7.889199999999999768e+00,9.425569999999999782e-01,7.255660000000000442e-01,5.674460000000000059e-01,4.757549999999999835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.962849999999999984e+00,1.869950000000000045e+01,6.040410000000000501e-01,4.725819999999999688e+00,3.513490000000000002e+00,1.876349999999999962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.718390000000000306e+00,3.231190000000000140e+01,6.722620000000000040e+00,2.384580000000000055e+01,1.953859999999999886e+01,5.042980000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.316370000000000040e+00,2.037940000000000040e+01,2.486019999999999897e+01,3.521659999999999968e+01,8.536359999999999504e-01,7.018630000000000146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.073390000000000066e+00,7.784639999999999560e+00,5.461610000000000298e+00,1.103190000000000026e+01,2.112979999999999858e+00,1.569460000000000077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.321639999999999482e-01,1.085839999999999961e+01,1.289020000000000055e+00,3.286649999999999849e+00,6.570820000000000549e-01,3.453200000000000158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.764769999999999950e-01,1.095979999999999954e+01,3.827490000000000059e+00,2.209499999999999797e+00,1.040399999999999991e+01,3.271380000000000177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.227929999999999922e+01,1.470929999999999893e+02,5.624389999999999645e+01,4.959429999999999694e+01,3.791749999999999687e+01,3.199790000000000134e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.922379999999999756e-01,1.318360000000000021e+01,7.585290000000000088e-01,1.135100000000000087e+01,7.869000000000000439e-01,8.336799999999999766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.218399999999999928e+00,2.163540000000000063e+01,8.301119999999999166e+00,7.368640000000000079e+00,5.046960000000000335e+00,3.113719999999999821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.305640000000000001e+01,8.371710000000000207e+01,1.209529999999999994e+01,3.179700000000000060e+01,6.929289999999999949e+00,6.290140000000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.140859999999999763e-02,9.043070000000000164e+00,4.929120000000000168e-01,2.642440000000000122e+00,8.697740000000000471e-01,5.498859999999999859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.281789999999999985e+00,5.452410000000000423e+00,7.466129999999999711e-01,2.400230000000000086e+00,2.297309999999999963e+00,2.560319999999999818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.708620000000000028e+00,3.127479999999999905e+01,1.132729999999999926e+01,1.785970000000000013e+01,6.930109999999999992e+00,7.130990000000000384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.201570000000000027e+00,5.767299999999999649e+00,6.825639999999999485e-01,3.353569999999999940e+00,1.024229999999999974e+00,5.151679999999999593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.117490000000000094e+01,1.355420000000000016e+02,5.409559999999999746e+01,9.175119999999999720e+01,1.252239999999999931e+01,9.786640000000000228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.501639999999999975e-01,7.902370000000000339e+00,1.157119999999999926e+00,2.426460000000000061e+00,1.634269999999999889e+00,4.741659999999999764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.354800000000000004e+00,2.544440000000000168e+01,4.596449999999999925e+00,9.777829999999999799e+00,7.441419999999999924e+00,1.030349999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.039740000000000109e-01,1.030349999999999966e+01,1.165389999999999926e+00,1.718979999999999952e+00,1.297639999999999905e+00,4.227980000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.999730000000000008e-01,9.016099999999999781e+00,4.868680000000000230e-01,2.320720000000000116e+00,5.042429999999999968e-01,5.197730000000000405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.269999999999999929e+01,7.169020000000000437e+01,3.048770000000000024e+01,4.367260000000000275e+01,7.502900000000000347e+00,3.048989999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.613729999999999873e-02,1.285219999999999985e+01,7.440529999999999644e-01,5.105789999999999829e+00,1.245090000000000030e+00,5.065269999999999495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.108319999999999936e+02,5.834339999999999691e+02,2.578679999999999950e+02,1.331399999999999864e+02,9.900740000000000407e+01,6.659990000000000521e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.197130000000000223e+02,9.536309999999999718e+02,3.420120000000000005e+02,2.732180000000000177e+02,1.327560000000000002e+02,9.526120000000000232e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.029550000000000054e+01,5.197180000000000177e+01,8.550399999999999778e+00,1.386480000000000068e+01,1.126859999999999928e+01,6.950859999999999594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.471739999999999782e+01,1.195360000000000014e+02,5.557679999999999865e+01,4.309669999999999845e+01,3.947079999999999700e+01,2.439349999999999952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.318399999999999750e+01,8.615489999999999782e+01,3.559729999999999706e+01,2.097670000000000101e+01,3.237080000000000268e+01,3.988889999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.611309999999999965e-01,1.034440000000000026e+01,1.342449999999999921e+00,3.282760000000000122e+00,3.587130000000000152e+00,1.921329999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.682010000000000005e+01,1.449499999999999886e+02,3.884989999999999810e+01,6.576139999999999475e+01,3.213110000000000355e+01,1.382049999999999912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.732179999999999609e+00,4.511990000000000123e+01,6.041599999999999859e+00,2.542119999999999891e+01,1.765419999999999945e+01,6.871800000000000352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.857459999999999667e+00,2.524960000000000093e+01,1.755020000000000024e+00,5.408750000000000391e+00,8.626089999999999591e+00,5.611909999999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.577949999999999875e+01,2.113170000000000073e+02,1.059080000000000013e+02,6.592249999999999943e+01,6.038170000000000215e+01,4.690939999999999799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,4.035730000000000040e+00,8.897460000000000369e-01,5.797269999999999923e-01,1.662819999999999923e-02,6.289310000000000213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.221769999999999912e-01,4.959579999999999878e+00,3.436609999999999943e-01,2.316679999999999851e+00,1.988969999999999905e+00,1.751870000000000038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.872490000000000521e+01,2.889499999999999886e+02,1.259800000000000040e+02,9.224500000000000455e+01,5.984349999999999881e+01,4.208429999999999893e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.291069999999999940e+00,1.400500000000000078e+01,7.927189999999999515e-01,3.939709999999999823e+00,3.747560000000000002e+00,2.813610000000000166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.480199999999999960e+00,2.963909999999999911e+01,2.703170000000000073e+00,1.069200000000000017e+01,5.172469999999999679e+00,2.932279999999999998e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.181890000000000107e+00,1.993149999999999977e+01,1.334419999999999940e+00,8.629120000000000346e+00,6.931569999999999787e+00,6.126420000000000421e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.373690000000000033e+01,1.039009999999999962e+02,2.099530000000000030e+01,3.656980000000000075e+01,2.394279999999999831e+01,3.585379999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.122849999999999682e+00,4.553929999999999723e+01,8.234159999999999258e+00,3.227900000000000347e+01,1.031209999999999916e+01,1.671910000000000096e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.956949999999999967e+00,5.790180000000000149e+01,9.489449999999999719e+00,2.842599999999999838e+01,1.506209999999999916e+01,1.730930000000000035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.093700000000000117e+01,1.177180000000000035e+02,5.625300000000000011e+01,4.141969999999999885e+01,2.941199999999999903e+01,2.014069999999999894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.929850000000000065e+01,1.282270000000000039e+02,2.946180000000000021e+01,4.294039999999999679e+01,9.604079999999999728e+00,7.042740000000000222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.279909999999999926e+01,6.332939999999999969e+01,3.394400000000000261e+01,3.132229999999999848e+01,3.036430000000000007e+01,1.437620000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.281170000000000253e-01,9.162430000000000518e+00,1.075260000000000105e+00,5.985850000000000115e+00,9.419260000000000410e-01,9.526569999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.101640000000000175e+00,4.980290000000000106e+01,6.007469999999999644e+00,3.822319999999999851e+01,8.975479999999999237e+00,8.461610000000000298e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.326430000000000220e+00,8.320749999999999602e+01,8.409969999999999501e+00,4.535240000000000293e+01,2.248229999999999862e+01,3.126820000000000022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.424509999999999721e+00,4.088960000000000150e+01,9.572879999999999612e+00,2.567040000000000077e+01,1.357499999999999929e+01,1.066329999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.170789999999999997e+00,1.629090000000000060e+01,2.226780000000000204e+00,4.791389999999999816e+00,1.927550000000000097e+00,2.019200000000000106e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.948620000000000019e+01,1.051250000000000000e+02,3.639829999999999899e+01,4.499980000000000047e+01,2.119640000000000057e+01,3.139160000000000039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.874259999999999948e+01,1.084129999999999967e+02,7.127889999999999304e+01,7.773890000000000100e+01,2.115840000000000032e+01,1.049259999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.052759999999999696e-02,2.523060000000000080e+00,7.603670000000000151e-01,1.085590000000000055e+00,2.475019999999999998e-01,3.497520000000000073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,2.349190000000000111e+00,2.596709999999999852e-01,5.089789999999999592e-01,3.315969999999999751e-01,6.199650000000000299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.046330000000000027e+01,5.871300000000000097e+01,6.401010000000000311e+00,1.609329999999999927e+01,9.619180000000000064e+00,8.013550000000000395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.128759999999999764e+00,4.450840000000000174e+01,6.169990000000000308e+00,1.243019999999999925e+01,1.784880000000000067e+01,8.152319999999999567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.090489999999999782e+01,1.715080000000000098e+02,1.205420000000000016e+02,1.142579999999999956e+02,6.593250000000000455e+01,2.942389999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.809119999999999950e-01,1.495339999999999892e+00,2.914169999999999816e-01,3.867179999999999840e+00,5.097249999999999837e-01,2.181259999999999866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.168510000000000026e+01,7.893330000000000268e+01,2.153340000000000032e+01,2.255089999999999861e+01,4.317410000000000281e+01,2.422259999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.104349999999999987e+01,5.436970000000000169e+01,1.175430000000000064e+01,1.338250000000000028e+01,2.935879999999999868e+01,6.756910000000000416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.340489999999999959e+00,4.156670000000000087e+00,2.693169999999999731e-01,3.145430000000000170e+00,6.671930000000000360e-01,2.313020000000000076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.861890000000000001e+01,9.195390000000000441e+01,3.167790000000000106e+01,1.884390000000000143e+01,3.209009999999999962e+01,2.850209999999999866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.214330000000000354e+00,3.105049999999999955e+01,2.162010000000000076e+01,2.376190000000000069e+01,5.688790000000000013e+00,6.470670000000000144e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.662809999999999899e+00,7.819560000000000066e+00,3.969879999999999853e+00,3.596550000000000136e+00,3.025920000000000165e+00,3.057869999999999866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.888250000000000028e+01,2.116949999999999932e+02,5.862930000000000064e+01,4.648740000000000094e+01,8.973340000000000316e+01,4.452779999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.879299999999999926e+01,7.596139999999999759e+01,2.237130000000000152e+01,4.251219999999999999e+01,5.593090000000000117e+01,3.739070000000000249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.816599999999999770e-01,1.344790000000000063e+01,1.492370000000000019e+01,2.315469999999999828e+01,4.695109999999999673e+00,3.337489999999999846e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.489869999999999917e-01,6.293829999999999814e+00,1.297350000000000003e+00,3.300409999999999844e+00,5.735360000000000014e+00,2.126440000000000108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.106819999999999471e-01,5.600780000000000314e+00,3.950429999999999775e-01,4.178869999999999862e+00,6.697049999999999947e-01,7.093689999999999718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.575380000000000225e-01,4.978290000000000326e+00,8.236499999999999377e-02,1.466669999999999918e+00,5.658469999999999889e-01,1.348360000000000010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.814160000000000039e+01,9.550220000000000198e+01,2.367650000000000077e+01,2.561039999999999850e+01,4.307240000000000180e+00,2.799619999999999997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.486830000000000096e-01,6.523939999999999628e+00,3.543810000000000016e-01,1.066119999999999957e+00,4.184039999999999981e-01,6.042490000000000361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.935640000000000249e+00,2.919620000000000104e+01,6.183550000000000324e+00,1.212090000000000067e+01,1.759409999999999918e+00,2.846420000000000172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.725089999999999790e-01,1.568060000000000009e+01,2.538780000000000037e+00,5.356110000000000149e+00,4.961000000000000298e+00,3.206789999999999807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.271289999999999942e+01,6.385349999999999682e+01,5.690659999999999741e+01,7.379179999999999495e+01,3.069229999999999947e+01,2.213550000000000040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.216769999999999907e+00,2.476229999999999976e+01,3.280110000000000081e+00,1.082179999999999964e+01,4.093869999999999898e+00,4.594610000000000305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.732229999999999848e+01,1.007319999999999993e+02,3.497099999999999653e+01,4.621079999999999899e+01,1.907359999999999900e+01,1.436170000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.279220000000000634e-02,2.364959999999999951e+00,5.613489999999999869e-01,6.189930000000000154e-01,3.840850000000000097e-01,1.030459999999999932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
